id,status,duration,start_date,start_station,end_date,end_station
485984,Closed,541,2012-08-20 07:46:00-04,20,2012-08-20 07:55:00-04,31
485985,Closed,253,2012-08-20 07:47:00-04,27,2012-08-20 07:51:00-04,30,T01156,Registered,02186,1953,Male
485986,Closed,436,2012-08-20 07:47:00-04,14,2012-08-20 07:54:00-04,32,T01194,Registered,02120,1976,Male
485987,Closed,585,2012-08-20 07:47:00-04,40,2012-08-20 07:57:00-04,31,T01299,Registered,02129,1990,Male
485988,Closed,372,2012-08-20 07:48:00-04,61,2012-08-20 07:54:00-04,25
485989,Closed,304,2012-08-20 07:48:00-04,47,2012-08-20 07:53:00-04,43
485990,Closed,735,2012-08-20 07:49:00-04,60,2012-08-20 08:01:00-04,58,T01121,Casual,,,
485991,Closed,644,2012-08-20 07:49:00-04,39,2012-08-20 07:59:00-04,35
485992,Closed,580,2012-08-20 07:49:00-04,32,2012-08-20 07:59:00-04,12
485993,Closed,1110,2012-08-20 07:50:00-04,38,2012-08-20 08:09:00-04,42
485995,Closed,1548,2012-08-20 07:51:00-04,4,2012-08-20 08:17:00-04,17,T01159,Registered,02116,1961,Female
485996,Closed,1326,2012-08-20 07:51:00-04,38,2012-08-20 08:13:00-04,64
485997,Closed,996,2012-08-20 07:51:00-04,58,2012-08-20 08:07:00-04,14,T01429,Registered,02108,1979,Female
485998,Closed,493,2012-08-20 07:51:00-04,39,2012-08-20 07:59:00-04,52,T01257,Registered,02118,1988,Female
485999,Closed,385,2012-08-20 07:51:00-04,58,2012-08-20 07:57:00-04,35,T01094,Registered,02116,1983,Male
486000,Closed,385,2012-08-20 07:51:00-04,70,2012-08-20 07:58:00-04,68
486001,Closed,206,2012-08-20 07:51:00-04,64,2012-08-20 07:55:00-04,43,T01323,Registered,02030,1966,Male
486002,Closed,674,2012-08-20 07:51:00-04,8,2012-08-20 08:03:00-04,33,T01122,Registered,02135,1982,Male
486003,Closed,647,2012-08-20 07:52:00-04,22,2012-08-20 08:02:00-04,38,T01214,Registered,02771,1986,Male
486004,Closed,449,2012-08-20 07:52:00-04,42,2012-08-20 07:59:00-04,61,T01243,Registered,02020,1967,Female
486005,Closed,527,2012-08-20 07:52:00-04,40,2012-08-20 08:01:00-04,64
486006,Closed,647,2012-08-20 07:52:00-04,25,2012-08-20 08:03:00-04,3,T01315,Registered,02118,1981,Male
486008,Closed,769,2012-08-20 07:53:00-04,16,2012-08-20 08:06:00-04,68
486010,Closed,539,2012-08-20 07:53:00-04,38,2012-08-20 08:02:00-04,22,T01234,Registered,01720,1950,Male
486011,Closed,1047,2012-08-20 07:53:00-04,43,2012-08-20 08:10:00-04,60,T01007,Registered,02114,1962,Male
486012,Closed,627,2012-08-20 07:53:00-04,38,2012-08-20 08:03:00-04,7,T01190,Registered,01720,1975,Male
486013,Closed,287,2012-08-20 07:53:00-04,60,2012-08-20 07:58:00-04,23
486014,Closed,544,2012-08-20 07:53:00-04,59,2012-08-20 08:02:00-04,16
486015,Closed,666,2012-08-20 07:53:00-04,38,2012-08-20 08:04:00-04,64
486016,Closed,478,2012-08-20 07:53:00-04,57,2012-08-20 08:01:00-04,50,T01432,Registered,02115,1989,Male
486017,Closed,332,2012-08-20 07:53:00-04,4,2012-08-20 07:59:00-04,59
486018,Closed,310,2012-08-20 07:54:00-04,38,2012-08-20 07:59:00-04,48
486019,Closed,349,2012-08-20 07:54:00-04,40,2012-08-20 08:00:00-04,48,T01352,Registered,02109,1966,Male
486020,Closed,822,2012-08-20 07:54:00-04,25,2012-08-20 08:08:00-04,64
486021,Closed,407,2012-08-20 07:54:00-04,34,2012-08-20 08:01:00-04,21
486022,Closed,1253,2012-08-20 07:54:00-04,23,2012-08-20 08:15:00-04,11
486023,Closed,650,2012-08-20 07:54:00-04,16,2012-08-20 08:05:00-04,80
486024,Closed,849,2012-08-20 07:54:00-04,16,2012-08-20 08:08:00-04,14
486025,Closed,685,2012-08-20 07:55:00-04,38,2012-08-20 08:06:00-04,7
486026,Closed,471,2012-08-20 07:55:00-04,54,2012-08-20 08:03:00-04,39,T01050,Registered,02114,1988,Male
486027,Closed,894,2012-08-20 07:55:00-04,4,2012-08-20 08:10:00-04,10
486028,Closed,694,2012-08-20 07:55:00-04,43,2012-08-20 08:07:00-04,50,T01030,Registered,02043,1960,Male
486029,Closed,467,2012-08-20 07:56:00-04,22,2012-08-20 08:04:00-04,42,T01144,Registered,02169,1980,Male
486030,Closed,768,2012-08-20 07:56:00-04,16,2012-08-20 08:09:00-04,67,T01089,Registered,02906,1970,Male
486031,Closed,265,2012-08-20 07:56:00-04,38,2012-08-20 08:01:00-04,40
486032,Closed,650,2012-08-20 07:56:00-04,45,2012-08-20 08:07:00-04,35
486033,Closed,143,2012-08-20 07:57:00-04,25,2012-08-20 07:59:00-04,39
486034,Closed,429,2012-08-20 07:57:00-04,53,2012-08-20 08:04:00-04,50
486035,Closed,123,2012-08-20 07:57:00-04,25,2012-08-20 07:59:00-04,39
486036,Closed,92,2012-08-20 07:58:00-04,25,2012-08-20 07:59:00-04,39
486037,Closed,1236,2012-08-20 07:58:00-04,36,2012-08-20 08:18:00-04,38
486038,Closed,436,2012-08-20 07:59:00-04,78,2012-08-20 08:06:00-04,68,T01367,Casual,,,
486039,Closed,882,2012-08-20 07:58:00-04,55,2012-08-20 08:13:00-04,8
486040,Closed,592,2012-08-20 07:58:00-04,60,2012-08-20 08:08:00-04,21
486041,Closed,875,2012-08-20 07:58:00-04,21,2012-08-20 08:13:00-04,64
486042,Closed,589,2012-08-20 07:58:00-04,54,2012-08-20 08:08:00-04,31
486043,Closed,635,2012-08-20 07:58:00-04,50,2012-08-20 08:09:00-04,31
486046,Closed,268,2012-08-20 07:59:00-04,54,2012-08-20 08:04:00-04,59
486047,Closed,580,2012-08-20 08:00:00-04,20,2012-08-20 08:10:00-04,42
486048,Closed,383,2012-08-20 08:00:00-04,40,2012-08-20 08:07:00-04,64
486049,Closed,974,2012-08-20 08:00:00-04,84,2012-08-20 08:17:00-04,22,T01442,Registered,02141,1980,Male
486050,Closed,361,2012-08-20 08:01:00-04,26,2012-08-20 08:07:00-04,13,T01150,Registered,02118,1974,Female
486051,Closed,557,2012-08-20 08:01:00-04,21,2012-08-20 08:10:00-04,22,T01113,Registered,02116,1979,Male
486052,Closed,718,2012-08-20 08:01:00-04,20,2012-08-20 08:13:00-04,26
486053,Closed,809,2012-08-20 08:01:00-04,6,2012-08-20 08:15:00-04,61
486054,Closed,597,2012-08-20 08:02:00-04,25,2012-08-20 08:12:00-04,22,T01327,Registered,02118,1964,Male
486057,Closed,1277,2012-08-20 08:03:00-04,56,2012-08-20 08:24:00-04,10
486058,Closed,225,2012-08-20 08:03:00-04,23,2012-08-20 08:07:00-04,47,T01255,Registered,02113,1990,Male
486059,Closed,493,2012-08-20 08:03:00-04,49,2012-08-20 08:12:00-04,52
486060,Closed,696,2012-08-20 08:04:00-04,45,2012-08-20 08:16:00-04,30
486061,Closed,698,2012-08-20 08:04:00-04,38,2012-08-20 08:16:00-04,49,T01214,Registered,02129,1964,Male
486062,Closed,678,2012-08-20 08:04:00-04,25,2012-08-20 08:16:00-04,11
486063,Closed,320,2012-08-20 08:05:00-04,41,2012-08-20 08:10:00-04,66,T01368,Registered,02134,1992,Male
486064,Closed,137,2012-08-20 08:05:00-04,3,2012-08-20 08:07:00-04,14,T01330,Registered,02215,1972,Male
486065,Closed,675,2012-08-20 08:05:00-04,53,2012-08-20 08:16:00-04,49
486066,Closed,993,2012-08-20 08:05:00-04,19,2012-08-20 08:22:00-04,74,T01398,Registered,02446,1987,Male
486067,Closed,693,2012-08-20 08:06:00-04,38,2012-08-20 08:17:00-04,64,T01125,Registered,01867,1961,Male
486068,Closed,681,2012-08-20 08:06:00-04,38,2012-08-20 08:17:00-04,42,T01322,Registered,01867,1982,Male
486069,Closed,321,2012-08-20 08:06:00-04,60,2012-08-20 08:12:00-04,42,T01175,Registered,02474,1972,Male
486070,Closed,1166,2012-08-20 08:06:00-04,41,2012-08-20 08:26:00-04,35
486071,Closed,283,2012-08-20 08:06:00-04,25,2012-08-20 08:11:00-04,52,T01160,Registered,02215,1984,Male
486073,Closed,507,2012-08-20 08:07:00-04,40,2012-08-20 08:15:00-04,59,T01127,Registered,02111,1987,Female
486074,Closed,568,2012-08-20 08:07:00-04,47,2012-08-20 08:17:00-04,22
486075,Closed,779,2012-08-20 08:08:00-04,78,2012-08-20 08:21:00-04,72,T01278,Casual,,,
486076,Closed,455,2012-08-20 08:07:00-04,23,2012-08-20 08:15:00-04,36,T01216,Registered,02155,1975,Male
486077,Closed,835,2012-08-20 08:08:00-04,53,2012-08-20 08:21:00-04,48
486078,Closed,221,2012-08-20 08:08:00-04,53,2012-08-20 08:11:00-04,67
486079,Closed,127,2012-08-20 08:08:00-04,25,2012-08-20 08:10:00-04,39,T01105,Registered,02118,1966,Female
486080,Closed,324,2012-08-20 08:08:00-04,4,2012-08-20 08:13:00-04,59
486081,Closed,611,2012-08-20 08:08:00-04,38,2012-08-20 08:18:00-04,59
486082,Closed,302,2012-08-20 08:09:00-04,39,2012-08-20 08:14:00-04,16
486083,Closed,447,2012-08-20 08:09:00-04,40,2012-08-20 08:17:00-04,24
486085,Closed,458,2012-08-20 08:09:00-04,39,2012-08-20 08:17:00-04,59
486086,Closed,457,2012-08-20 08:09:00-04,36,2012-08-20 08:17:00-04,22
486087,Closed,836,2012-08-20 08:10:00-04,38,2012-08-20 08:24:00-04,22,T01329,Casual,,,
486089,Closed,753,2012-08-20 08:10:00-04,38,2012-08-20 08:23:00-04,24
486090,Closed,1873,2012-08-20 08:10:00-04,74,2012-08-20 08:41:00-04,35,T01119,Registered,02138,1987,Male
486091,Closed,655,2012-08-20 08:10:00-04,38,2012-08-20 08:21:00-04,81
486092,Closed,551,2012-08-20 08:11:00-04,38,2012-08-20 08:20:00-04,35
486094,Closed,548,2012-08-20 08:11:00-04,58,2012-08-20 08:20:00-04,35
486095,Closed,255,2012-08-20 08:11:00-04,64,2012-08-20 08:15:00-04,43
486096,Closed,408,2012-08-20 08:12:00-04,22,2012-08-20 08:18:00-04,31,T01410,Registered,02169,1961,Male
486097,Closed,580,2012-08-20 08:12:00-04,36,2012-08-20 08:22:00-04,48,T01325,Registered,02118,1975,Male
486098,Closed,740,2012-08-20 08:12:00-04,32,2012-08-20 08:24:00-04,80
486099,Closed,904,2012-08-20 08:12:00-04,13,2012-08-20 08:27:00-04,24,T01445,Registered,02118,1988,Female
486100,Closed,386,2012-08-20 08:12:00-04,22,2012-08-20 08:19:00-04,40
486101,Closed,863,2012-08-20 08:13:00-04,58,2012-08-20 08:27:00-04,45
486102,Closed,274,2012-08-20 08:13:00-04,20,2012-08-20 08:17:00-04,64,T01266,Registered,02128,1979,Male
486103,Closed,1471,2012-08-20 08:13:00-04,25,2012-08-20 08:38:00-04,82
486104,Closed,549,2012-08-20 08:13:00-04,22,2012-08-20 08:22:00-04,42,T01327,Registered,02210,1968,Male
486105,Closed,815,2012-08-20 08:13:00-04,58,2012-08-20 08:27:00-04,45
486106,Closed,242,2012-08-20 08:14:00-04,27,2012-08-20 08:18:00-04,12,T01176,Registered,02120,1992,Male
486107,Closed,324,2012-08-20 08:14:00-04,38,2012-08-20 08:19:00-04,44
486108,Closed,373,2012-08-20 08:14:00-04,47,2012-08-20 08:20:00-04,22,T01255,Registered,02113,1983,Male
486110,Closed,1059,2012-08-20 08:14:00-04,69,2012-08-20 08:32:00-04,68
486112,Closed,620,2012-08-20 08:15:00-04,39,2012-08-20 08:25:00-04,63
486113,Closed,652,2012-08-20 08:15:00-04,3,2012-08-20 08:26:00-04,36,T01165,Registered,02215,1986,Male
486114,Closed,1058,2012-08-20 08:15:00-04,61,2012-08-20 08:33:00-04,72,T01243,Registered,02199,1983,Female
486115,Closed,1034,2012-08-20 08:15:00-04,61,2012-08-20 08:33:00-04,72
486117,Closed,209,2012-08-20 08:16:00-04,25,2012-08-20 08:19:00-04,16
486118,Closed,544,2012-08-20 08:16:00-04,58,2012-08-20 08:25:00-04,48,T01121,Registered,02116,1977,Female
486119,Closed,1436,2012-08-20 08:17:00-04,38,2012-08-20 08:41:00-04,9
486120,Closed,659,2012-08-20 08:18:00-04,25,2012-08-20 08:29:00-04,22
486121,Closed,449,2012-08-20 08:17:00-04,39,2012-08-20 08:25:00-04,52,T01195,Registered,02118,1963,Male
486122,Closed,282,2012-08-20 08:18:00-04,20,2012-08-20 08:22:00-04,64
486124,Closed,3095,2012-08-20 08:19:00-04,71,2012-08-20 09:10:00-04,26
486125,Closed,948,2012-08-20 08:18:00-04,52,2012-08-20 08:34:00-04,48,T01111,Registered,02115,1987,Male
486126,Closed,991,2012-08-20 08:19:00-04,53,2012-08-20 08:35:00-04,38
486127,Closed,715,2012-08-20 08:19:00-04,47,2012-08-20 08:31:00-04,31,T01049,Registered,02113,1984,Male
486128,Closed,330,2012-08-20 08:19:00-04,60,2012-08-20 08:24:00-04,72,T01007,Registered,02114,1983,Female
486129,Closed,1260,2012-08-20 08:19:00-04,9,2012-08-20 08:40:00-04,64,T01102,Registered,02446,1967,Male
486130,Closed,1395,2012-08-20 08:19:00-04,56,2012-08-20 08:42:00-04,72
486131,Closed,644,2012-08-20 08:19:00-04,59,2012-08-20 08:30:00-04,13
486132,Closed,414,2012-08-20 08:19:00-04,26,2012-08-20 08:26:00-04,22,T01079,Registered,02118,1973,Male
486133,Closed,1534,2012-08-20 08:20:00-04,38,2012-08-20 08:45:00-04,21,T01206,Registered,03290,1947,Male
486134,Closed,1001,2012-08-20 08:20:00-04,22,2012-08-20 08:37:00-04,72
486135,Closed,2887,2012-08-20 08:21:00-04,71,2012-08-20 09:09:00-04,16,T01258,Casual,,,
486136,Closed,330,2012-08-20 08:20:00-04,16,2012-08-20 08:26:00-04,39
486137,Closed,377,2012-08-20 08:20:00-04,48,2012-08-20 08:27:00-04,49,T01352,Registered,02116,1986,Male
486138,Closed,356,2012-08-20 08:20:00-04,6,2012-08-20 08:26:00-04,48,T01069,Registered,02114,1965,Male
486139,Closed,711,2012-08-20 08:21:00-04,80,2012-08-20 08:32:00-04,42
486140,Closed,476,2012-08-20 08:21:00-04,22,2012-08-20 08:29:00-04,50
486141,Closed,160,2012-08-20 08:21:00-04,81,2012-08-20 08:24:00-04,22
486142,Closed,684,2012-08-20 08:21:00-04,22,2012-08-20 08:33:00-04,21,T01255,Registered,02066,1970,Male
486144,Closed,777,2012-08-20 08:22:00-04,38,2012-08-20 08:35:00-04,7
486145,Closed,510,2012-08-20 08:22:00-04,40,2012-08-20 08:30:00-04,22
486146,Closed,250,2012-08-20 08:22:00-04,32,2012-08-20 08:26:00-04,14
486148,Closed,664,2012-08-20 08:22:00-04,36,2012-08-20 08:33:00-04,60,T01295,Registered,02465,1973,Female
486149,Closed,764,2012-08-20 08:22:00-04,4,2012-08-20 08:35:00-04,33
486150,Closed,318,2012-08-20 08:22:00-04,43,2012-08-20 08:28:00-04,23
486152,Closed,211,2012-08-20 08:22:00-04,26,2012-08-20 08:26:00-04,16
486153,Closed,1305,2012-08-20 08:23:00-04,77,2012-08-20 08:44:00-04,21
486154,Closed,990,2012-08-20 08:23:00-04,33,2012-08-20 08:39:00-04,84,T01155,Registered,02144,1986,Male
486155,Closed,241,2012-08-20 08:23:00-04,16,2012-08-20 08:27:00-04,57
486156,Closed,330,2012-08-20 08:23:00-04,50,2012-08-20 08:28:00-04,35,T01296,Registered,02116,1985,Male
486157,Closed,879,2012-08-20 08:23:00-04,43,2012-08-20 08:38:00-04,36,T01323,Registered,02025,1979,Male
486158,Closed,695,2012-08-20 08:23:00-04,48,2012-08-20 08:35:00-04,4,T01325,Registered,02118,1977,Male
486159,Closed,687,2012-08-20 08:23:00-04,39,2012-08-20 08:35:00-04,22
486160,Closed,715,2012-08-20 08:24:00-04,16,2012-08-20 08:36:00-04,23
486161,Closed,253,2012-08-20 08:24:00-04,26,2012-08-20 08:28:00-04,16
486162,Closed,643,2012-08-20 08:24:00-04,4,2012-08-20 08:34:00-04,48,T01335,Registered,02118,1965,Female
486163,Closed,572,2012-08-20 08:24:00-04,58,2012-08-20 08:33:00-04,36
486165,Closed,1239,2012-08-20 08:24:00-04,66,2012-08-20 08:45:00-04,42,T01368,Registered,02134,1989,Female
486166,Closed,622,2012-08-20 08:24:00-04,33,2012-08-20 08:35:00-04,80,T01217,Registered,02215,1982,Male
486167,Closed,458,2012-08-20 08:24:00-04,74,2012-08-20 08:32:00-04,18,T01398,Registered,02476,1960,Female
486168,Closed,287,2012-08-20 08:27:00-04,22,2012-08-20 08:32:00-04,20
486169,Closed,498,2012-08-20 08:25:00-04,12,2012-08-20 08:33:00-04,62
486170,Closed,522,2012-08-20 08:26:00-04,67,2012-08-20 08:35:00-04,36
486171,Closed,706,2012-08-20 08:25:00-04,66,2012-08-20 08:37:00-04,11
486173,Closed,549,2012-08-20 08:25:00-04,6,2012-08-20 08:35:00-04,50
486175,Closed,502,2012-08-20 08:26:00-04,58,2012-08-20 08:35:00-04,25
486176,Closed,939,2012-08-20 08:26:00-04,74,2012-08-20 08:42:00-04,80
486177,Closed,447,2012-08-20 08:26:00-04,47,2012-08-20 08:34:00-04,22
486179,Closed,328,2012-08-20 08:27:00-04,20,2012-08-20 08:32:00-04,64,T01281,Registered,02151,1974,Male
486180,Closed,333,2012-08-20 08:27:00-04,46,2012-08-20 08:32:00-04,33
486181,Closed,478,2012-08-20 08:27:00-04,16,2012-08-20 08:35:00-04,22
486182,Closed,316,2012-08-20 08:27:00-04,43,2012-08-20 08:32:00-04,22
486183,Closed,614,2012-08-20 08:27:00-04,39,2012-08-20 08:37:00-04,22,T01105,Registered,02118,1980,Female
486184,Closed,720,2012-08-20 08:27:00-04,68,2012-08-20 08:39:00-04,9,T01367,Registered,02476,1967,Female
486185,Closed,472,2012-08-20 08:27:00-04,60,2012-08-20 08:35:00-04,22
486186,Closed,395,2012-08-20 08:27:00-04,47,2012-08-20 08:34:00-04,22
486187,Closed,671,2012-08-20 08:27:00-04,16,2012-08-20 08:38:00-04,80
486188,Closed,944,2012-08-20 08:27:00-04,38,2012-08-20 08:43:00-04,50
486189,Closed,353,2012-08-20 08:27:00-04,13,2012-08-20 08:33:00-04,25
486190,Closed,134,2012-08-20 08:28:00-04,25,2012-08-20 08:30:00-04,39
486191,Closed,1620,2012-08-20 08:28:00-04,74,2012-08-20 08:55:00-04,25
486192,Closed,286,2012-08-20 08:28:00-04,4,2012-08-20 08:33:00-04,50
486193,Closed,684,2012-08-20 08:28:00-04,51,2012-08-20 08:39:00-04,22
486194,Closed,302,2012-08-20 08:29:00-04,6,2012-08-20 08:34:00-04,48
486195,Closed,427,2012-08-20 08:29:00-04,22,2012-08-20 08:36:00-04,40,T01329,Registered,02118,1969,Male
486196,Closed,900,2012-08-20 08:29:00-04,39,2012-08-20 08:44:00-04,14
486197,Closed,357,2012-08-20 08:29:00-04,32,2012-08-20 08:35:00-04,14,T01194,Registered,02120,1976,Male
486198,Closed,892,2012-08-20 08:29:00-04,52,2012-08-20 08:44:00-04,43
486199,Closed,703,2012-08-20 08:30:00-04,58,2012-08-20 08:41:00-04,60,T01006,Casual,,,
486200,Closed,327,2012-08-20 08:29:00-04,6,2012-08-20 08:35:00-04,48
486203,Closed,599,2012-08-20 08:30:00-04,58,2012-08-20 08:40:00-04,64,T01374,Registered,02116,1983,Male
486204,Closed,674,2012-08-20 08:30:00-04,61,2012-08-20 08:41:00-04,59,T01420,Registered,02116,1980,Female
486205,Closed,199,2012-08-20 08:30:00-04,22,2012-08-20 08:33:00-04,43
486206,Closed,818,2012-08-20 08:30:00-04,85,2012-08-20 08:44:00-04,22
486207,Closed,712,2012-08-20 08:30:00-04,45,2012-08-20 08:42:00-04,80
486208,Closed,260,2012-08-20 08:31:00-04,16,2012-08-20 08:35:00-04,26
486209,Closed,905,2012-08-20 08:31:00-04,45,2012-08-20 08:46:00-04,35
486210,Closed,225,2012-08-20 08:31:00-04,38,2012-08-20 08:35:00-04,44
486211,Closed,695,2012-08-20 08:31:00-04,7,2012-08-20 08:42:00-04,43,T01190,Registered,01908,1958,Female
486212,Closed,1153,2012-08-20 08:31:00-04,9,2012-08-20 08:50:00-04,74
486213,Closed,343,2012-08-20 08:31:00-04,21,2012-08-20 08:37:00-04,39,T01228,Registered,02118,1981,Male
486214,Closed,374,2012-08-20 08:32:00-04,22,2012-08-20 08:38:00-04,31,T01182,Registered,02139,1980,Male
486215,Closed,96,2012-08-20 08:33:00-04,69,2012-08-20 08:34:00-04,69
486216,Closed,824,2012-08-20 08:33:00-04,39,2012-08-20 08:47:00-04,23
486217,Closed,237,2012-08-20 08:33:00-04,8,2012-08-20 08:37:00-04,37,T01057,Registered,02246,1987,Male
486218,Closed,897,2012-08-20 08:33:00-04,38,2012-08-20 08:48:00-04,22,T01326,Registered,01851,1987,Male
486220,Closed,404,2012-08-20 08:34:00-04,22,2012-08-20 08:40:00-04,7
486221,Closed,945,2012-08-20 08:34:00-04,68,2012-08-20 08:49:00-04,50
486223,Closed,724,2012-08-20 08:34:00-04,82,2012-08-20 08:46:00-04,10
486224,Closed,724,2012-08-20 08:34:00-04,69,2012-08-20 08:46:00-04,37,T01381,Registered,02134,1988,Male
486225,Closed,522,2012-08-20 08:34:00-04,21,2012-08-20 08:43:00-04,14
486227,Closed,351,2012-08-20 08:34:00-04,40,2012-08-20 08:40:00-04,22,T01080,Registered,02113,1991,Male
486229,Closed,334,2012-08-20 08:35:00-04,35,2012-08-20 08:40:00-04,23
486230,Closed,768,2012-08-20 08:35:00-04,38,2012-08-20 08:48:00-04,64
486231,Closed,223,2012-08-20 08:35:00-04,43,2012-08-20 08:39:00-04,64
486232,Closed,172,2012-08-20 08:35:00-04,26,2012-08-20 08:38:00-04,39
486233,Closed,1045,2012-08-20 08:35:00-04,49,2012-08-20 08:52:00-04,34,T01214,Registered,02118,1978,Female
486237,Closed,271,2012-08-20 08:36:00-04,9,2012-08-20 08:40:00-04,10,T01149,Registered,02114,1984,Male
486239,Closed,508,2012-08-20 08:36:00-04,38,2012-08-20 08:45:00-04,22,T01328,Registered,01742,1964,Male
486241,Closed,469,2012-08-20 08:36:00-04,25,2012-08-20 08:44:00-04,67
486242,Closed,956,2012-08-20 08:36:00-04,69,2012-08-20 08:52:00-04,67
486243,Closed,347,2012-08-20 08:36:00-04,13,2012-08-20 08:42:00-04,25
486244,Closed,190,2012-08-20 08:37:00-04,39,2012-08-20 08:40:00-04,51
486245,Closed,616,2012-08-20 08:37:00-04,68,2012-08-20 08:47:00-04,46
486246,Closed,708,2012-08-20 08:37:00-04,38,2012-08-20 08:49:00-04,24
486247,Closed,579,2012-08-20 08:37:00-04,16,2012-08-20 08:47:00-04,22
486249,Closed,671,2012-08-20 08:38:00-04,39,2012-08-20 08:49:00-04,23,T01228,Registered,02118,1963,Male
486250,Closed,529,2012-08-20 08:38:00-04,61,2012-08-20 08:47:00-04,35
486251,Closed,1094,2012-08-20 08:38:00-04,75,2012-08-20 08:57:00-04,22,T01014,Registered,02139,1982,Male
486252,Closed,239,2012-08-20 08:38:00-04,31,2012-08-20 08:42:00-04,64,T01447,Registered,02482,1988,Male
486253,Closed,228,2012-08-20 08:38:00-04,31,2012-08-20 08:42:00-04,64
486257,Closed,1746,2012-08-20 08:40:00-04,23,2012-08-20 09:09:00-04,13
486259,Closed,345,2012-08-20 08:40:00-04,46,2012-08-20 08:45:00-04,16,T01151,Registered,02116,1988,Male
486260,Closed,1315,2012-08-20 08:40:00-04,30,2012-08-20 09:02:00-04,67,T01156,Registered,02120,1989,Male
486261,Closed,1102,2012-08-20 08:40:00-04,74,2012-08-20 08:59:00-04,45
486263,Closed,341,2012-08-20 08:41:00-04,39,2012-08-20 08:47:00-04,12
486264,Closed,559,2012-08-20 08:41:00-04,38,2012-08-20 08:50:00-04,22
486265,Closed,567,2012-08-20 08:41:00-04,38,2012-08-20 08:51:00-04,42
486266,Closed,987,2012-08-20 08:41:00-04,38,2012-08-20 08:58:00-04,21
486267,Closed,634,2012-08-20 08:41:00-04,26,2012-08-20 08:52:00-04,43,T01242,Registered,02118,1977,Male
486268,Closed,685,2012-08-20 08:41:00-04,52,2012-08-20 08:53:00-04,48,T01160,Registered,02116,1982,Female
486269,Closed,516,2012-08-20 08:41:00-04,38,2012-08-20 08:50:00-04,22
486270,Closed,3322,2012-08-20 08:42:00-04,36,2012-08-20 09:38:00-04,36
486271,Closed,654,2012-08-20 08:42:00-04,40,2012-08-20 08:53:00-04,22,T01329,Registered,02113,1984,Male
486272,Closed,613,2012-08-20 08:42:00-04,26,2012-08-20 08:52:00-04,48
486273,Closed,285,2012-08-20 08:42:00-04,22,2012-08-20 08:47:00-04,7,T01442,Registered,02134,1972,Male
486274,Closed,423,2012-08-20 08:42:00-04,10,2012-08-20 08:49:00-04,11
486276,Closed,79,2012-08-20 08:42:00-04,38,2012-08-20 08:44:00-04,38
486277,Closed,756,2012-08-20 08:43:00-04,38,2012-08-20 08:55:00-04,61
486279,Closed,768,2012-08-20 08:43:00-04,12,2012-08-20 08:56:00-04,10
486280,Closed,490,2012-08-20 08:43:00-04,25,2012-08-20 08:51:00-04,50
486281,Closed,722,2012-08-20 08:43:00-04,39,2012-08-20 08:55:00-04,32
486282,Closed,1267,2012-08-20 08:43:00-04,23,2012-08-20 09:04:00-04,9
486283,Closed,281,2012-08-20 08:43:00-04,25,2012-08-20 08:48:00-04,36
486284,Closed,716,2012-08-20 08:44:00-04,42,2012-08-20 08:55:00-04,24,T01175,Registered,02108,1983,Male
486285,Closed,365,2012-08-20 08:44:00-04,57,2012-08-20 08:50:00-04,50
486286,Closed,933,2012-08-20 08:45:00-04,21,2012-08-20 09:01:00-04,14,T01425,Casual,,,
486287,Closed,667,2012-08-20 08:44:00-04,22,2012-08-20 08:55:00-04,6
