id,status,duration,start_date,start_station,end_date,end_station
555372,Closed,83015,2012-09-10 21:38:00-04,22,2012-09-11 20:41:00-04,65
555795,Closed,850,2012-09-11 07:52:00-04,16,2012-09-11 08:06:00-04,14
555796,Closed,514,2012-09-11 07:52:00-04,39,2012-09-11 08:00:00-04,63
555797,Closed,848,2012-09-11 07:52:00-04,16,2012-09-11 08:06:00-04,62
555798,Closed,535,2012-09-11 07:52:00-04,26,2012-09-11 08:01:00-04,61
555799,Closed,281,2012-09-11 07:52:00-04,40,2012-09-11 07:57:00-04,48
555800,Closed,894,2012-09-11 07:52:00-04,76,2012-09-11 08:07:00-04,36
555801,Closed,521,2012-09-11 07:53:00-04,57,2012-09-11 08:01:00-04,50,T01103,Registered,02115,1989,Male
555802,Closed,389,2012-09-11 07:53:00-04,60,2012-09-11 07:59:00-04,23,T01138,Registered,02116,1982,Male
555803,Closed,1083,2012-09-11 07:53:00-04,60,2012-09-11 08:11:00-04,10,T01132,Registered,02116,1982,Female
555804,Closed,1083,2012-09-11 07:53:00-04,38,2012-09-11 08:11:00-04,46
555805,Closed,639,2012-09-11 07:54:00-04,90,2012-09-11 08:04:00-04,80,T01002,Casual,,,
555806,Closed,974,2012-09-11 07:54:00-04,38,2012-09-11 08:11:00-04,61,T01381,Casual,,,
555807,Closed,394,2012-09-11 07:54:00-04,43,2012-09-11 08:00:00-04,6,T01211,Registered,02114,1962,Male
555808,Closed,634,2012-09-11 07:54:00-04,13,2012-09-11 08:05:00-04,81,T01399,Casual,,,
555812,Closed,1729,2012-09-11 07:55:00-04,71,2012-09-11 08:24:00-04,54
555814,Closed,404,2012-09-11 07:56:00-04,38,2012-09-11 08:02:00-04,48,T01127,Casual,,,
555815,Closed,558,2012-09-11 07:55:00-04,68,2012-09-11 08:04:00-04,9
555816,Closed,185,2012-09-11 07:55:00-04,90,2012-09-11 07:58:00-04,84
555817,Closed,116,2012-09-11 07:55:00-04,3,2012-09-11 07:57:00-04,14,T01147,Registered,02215,1972,Male
555818,Closed,260,2012-09-11 07:55:00-04,20,2012-09-11 08:00:00-04,22
555819,Closed,635,2012-09-11 07:56:00-04,38,2012-09-11 08:06:00-04,64,T01025,Registered,01523,1973,Male
555820,Closed,852,2012-09-11 07:56:00-04,8,2012-09-11 08:10:00-04,55
555821,Closed,383,2012-09-11 07:56:00-04,38,2012-09-11 08:02:00-04,48,T01180,Registered,01450,1967,Male
555822,Closed,548,2012-09-11 07:56:00-04,38,2012-09-11 08:05:00-04,7,T01386,Registered,01720,1964,Male
555823,Closed,347,2012-09-11 07:56:00-04,53,2012-09-11 08:02:00-04,80
555824,Closed,229,2012-09-11 07:56:00-04,7,2012-09-11 08:00:00-04,43,T01328,Registered,02467,1969,Female
555825,Closed,88,2012-09-11 07:57:00-04,43,2012-09-11 07:58:00-04,20,T01102,Registered,02043,1972,Male
555826,Closed,218,2012-09-11 07:57:00-04,38,2012-09-11 08:00:00-04,40,T01373,Registered,01740,1957,Male
555827,Closed,822,2012-09-11 07:58:00-04,43,2012-09-11 08:11:00-04,50,T01091,Casual,,,
555828,Closed,709,2012-09-11 07:57:00-04,42,2012-09-11 08:09:00-04,31
555829,Closed,1211,2012-09-11 07:58:00-04,39,2012-09-11 08:18:00-04,6
555831,Closed,695,2012-09-11 07:58:00-04,16,2012-09-11 08:09:00-04,75
555833,Closed,510,2012-09-11 07:58:00-04,38,2012-09-11 08:07:00-04,22,T01096,Registered,01984,1961,Male
555834,Closed,746,2012-09-11 07:59:00-04,52,2012-09-11 08:11:00-04,11
555835,Closed,754,2012-09-11 07:59:00-04,43,2012-09-11 08:11:00-04,50,T01149,Registered,02043,1965,Male
555836,Closed,464,2012-09-11 07:59:00-04,22,2012-09-11 08:07:00-04,38,T01278,Registered,02067,1979,Male
555837,Closed,638,2012-09-11 07:59:00-04,38,2012-09-11 08:09:00-04,42
555838,Closed,428,2012-09-11 07:59:00-04,74,2012-09-11 08:06:00-04,17
555839,Closed,1460,2012-09-11 08:00:00-04,66,2012-09-11 08:24:00-04,84
555841,Closed,447,2012-09-11 08:00:00-04,38,2012-09-11 08:08:00-04,43
555842,Closed,367,2012-09-11 08:00:00-04,58,2012-09-11 08:06:00-04,35,T01088,Registered,02116,1983,Male
555843,Closed,250,2012-09-11 08:01:00-04,38,2012-09-11 08:05:00-04,44
555845,Closed,698,2012-09-11 08:01:00-04,20,2012-09-11 08:12:00-04,26,T01038,Registered,01915,1956,Male
555846,Closed,381,2012-09-11 08:01:00-04,22,2012-09-11 08:07:00-04,31
555847,Closed,222,2012-09-11 08:03:00-04,43,2012-09-11 08:06:00-04,48
555850,Closed,582,2012-09-11 08:02:00-04,38,2012-09-11 08:11:00-04,64
555851,Closed,104,2012-09-11 08:02:00-04,39,2012-09-11 08:04:00-04,25
555852,Closed,394,2012-09-11 08:03:00-04,38,2012-09-11 08:09:00-04,90,T01335,Registered,02116,1976,Male
555853,Closed,596,2012-09-11 08:03:00-04,40,2012-09-11 08:13:00-04,64,T01151,Registered,02113,1982,Male
555854,Closed,367,2012-09-11 08:03:00-04,59,2012-09-11 08:09:00-04,43,T01342,Casual,,,
555856,Closed,562,2012-09-11 08:03:00-04,46,2012-09-11 08:13:00-04,14,T01024,Registered,02115,1980,Female
555857,Closed,452,2012-09-11 08:03:00-04,36,2012-09-11 08:11:00-04,33
555858,Closed,801,2012-09-11 08:03:00-04,38,2012-09-11 08:17:00-04,26,T01155,Registered,01474,1970,Male
555859,Closed,555,2012-09-11 08:04:00-04,81,2012-09-11 08:14:00-04,47
555860,Closed,408,2012-09-11 08:04:00-04,46,2012-09-11 08:11:00-04,14
555861,Closed,1005,2012-09-11 08:04:00-04,53,2012-09-11 08:21:00-04,60
555862,Closed,339,2012-09-11 08:04:00-04,45,2012-09-11 08:10:00-04,11
555863,Closed,195,2012-09-11 08:04:00-04,51,2012-09-11 08:07:00-04,39
555864,Closed,611,2012-09-11 08:04:00-04,88,2012-09-11 08:14:00-04,74,T01271,Registered,02143,1954,Female
555866,Closed,887,2012-09-11 08:04:00-04,53,2012-09-11 08:19:00-04,60
555868,Closed,1167,2012-09-11 08:06:00-04,17,2012-09-11 08:26:00-04,36
555869,Closed,817,2012-09-11 08:05:00-04,53,2012-09-11 08:19:00-04,54
555870,Closed,146,2012-09-11 08:05:00-04,80,2012-09-11 08:07:00-04,67
555871,Closed,339,2012-09-11 08:05:00-04,22,2012-09-11 08:11:00-04,42
555872,Closed,506,2012-09-11 08:05:00-04,43,2012-09-11 08:14:00-04,6,T01433,Registered,02110,1987,Female
555874,Closed,962,2012-09-11 08:05:00-04,38,2012-09-11 08:21:00-04,75,T01022,Registered,02113,1980,Female
555875,Closed,1450,2012-09-11 08:06:00-04,56,2012-09-11 08:30:00-04,60
555876,Closed,614,2012-09-11 08:06:00-04,25,2012-09-11 08:16:00-04,3
555877,Closed,239,2012-09-11 08:06:00-04,20,2012-09-11 08:10:00-04,64
555878,Closed,758,2012-09-11 08:06:00-04,22,2012-09-11 08:19:00-04,46
555880,Closed,275,2012-09-11 08:06:00-04,20,2012-09-11 08:11:00-04,64
555881,Closed,1082,2012-09-11 08:06:00-04,66,2012-09-11 08:25:00-04,42
555882,Closed,227,2012-09-11 08:07:00-04,38,2012-09-11 08:10:00-04,44
555883,Closed,512,2012-09-11 08:07:00-04,26,2012-09-11 08:15:00-04,48,T01279,Registered,02118,1987,Female
555884,Closed,1082,2012-09-11 08:08:00-04,39,2012-09-11 08:26:00-04,6
555885,Closed,721,2012-09-11 08:07:00-04,88,2012-09-11 08:19:00-04,53,T01139,Registered,02143,1969,Male
555886,Closed,784,2012-09-11 08:07:00-04,41,2012-09-11 08:20:00-04,3,T01072,Registered,02446,1984,Male
555887,Closed,911,2012-09-11 08:07:00-04,57,2012-09-11 08:22:00-04,22
555888,Closed,769,2012-09-11 08:07:00-04,38,2012-09-11 08:20:00-04,49,T01449,Registered,02129,1964,Male
555890,Closed,589,2012-09-11 08:08:00-04,47,2012-09-11 08:18:00-04,31,T01311,Casual,,,
555891,Closed,684,2012-09-11 08:08:00-04,58,2012-09-11 08:19:00-04,10
555892,Closed,645,2012-09-11 08:08:00-04,38,2012-09-11 08:19:00-04,64,T01278,Registered,01880,1965,Male
555893,Closed,415,2012-09-11 08:08:00-04,47,2012-09-11 08:15:00-04,22
555894,Closed,438,2012-09-11 08:08:00-04,36,2012-09-11 08:15:00-04,22
555896,Closed,538,2012-09-11 08:08:00-04,22,2012-09-11 08:17:00-04,6,T01096,Registered,02360,1957,Male
555897,Closed,1327,2012-09-11 08:08:00-04,40,2012-09-11 08:30:00-04,61
555899,Closed,528,2012-09-11 08:09:00-04,36,2012-09-11 08:17:00-04,23
555900,Closed,1026,2012-09-11 08:09:00-04,38,2012-09-11 08:26:00-04,21
555901,Closed,1540,2012-09-11 08:09:00-04,38,2012-09-11 08:34:00-04,62
555902,Closed,891,2012-09-11 08:09:00-04,20,2012-09-11 08:24:00-04,21,T01161,Registered,01944,1961,Male
555903,Closed,360,2012-09-11 08:09:00-04,14,2012-09-11 08:15:00-04,12
555904,Closed,618,2012-09-11 08:09:00-04,36,2012-09-11 08:19:00-04,48,T01251,Registered,02118,1977,Female
555905,Closed,937,2012-09-11 08:09:00-04,38,2012-09-11 08:25:00-04,91
555907,Closed,455,2012-09-11 08:09:00-04,38,2012-09-11 08:17:00-04,43
555908,Closed,498,2012-09-11 08:09:00-04,66,2012-09-11 08:18:00-04,9
555909,Closed,1397,2012-09-11 08:10:00-04,71,2012-09-11 08:33:00-04,5
555911,Closed,463,2012-09-11 08:10:00-04,38,2012-09-11 08:18:00-04,48
555913,Closed,528,2012-09-11 08:10:00-04,38,2012-09-11 08:19:00-04,35,T01054,Registered,01890,1955,Female
555914,Closed,990,2012-09-11 08:10:00-04,4,2012-09-11 08:27:00-04,90,T01388,Registered,02118,1988,Male
555915,Closed,992,2012-09-11 08:10:00-04,69,2012-09-11 08:27:00-04,67
555916,Closed,662,2012-09-11 08:10:00-04,58,2012-09-11 08:21:00-04,39
555917,Closed,229,2012-09-11 08:10:00-04,25,2012-09-11 08:14:00-04,52
555918,Closed,21,2012-09-11 08:10:00-04,38,2012-09-11 08:11:00-04,38,T01114,Registered,01890,1962,Female
555919,Closed,669,2012-09-11 08:10:00-04,25,2012-09-11 08:22:00-04,67
555920,Closed,719,2012-09-11 08:10:00-04,38,2012-09-11 08:22:00-04,72
555921,Closed,1022,2012-09-11 08:10:00-04,38,2012-09-11 08:28:00-04,52
555922,Closed,195,2012-09-11 08:11:00-04,27,2012-09-11 08:14:00-04,12,T01400,Registered,02120,1992,Male
555923,Closed,443,2012-09-11 08:11:00-04,38,2012-09-11 08:18:00-04,24
555924,Closed,1144,2012-09-11 08:11:00-04,38,2012-09-11 08:30:00-04,22,T01079,Registered,01890,1962,Female
555925,Closed,368,2012-09-11 08:11:00-04,59,2012-09-11 08:17:00-04,50
555926,Closed,769,2012-09-11 08:11:00-04,56,2012-09-11 08:24:00-04,85,T01329,Registered,02119,1980,Female
555927,Closed,352,2012-09-11 08:11:00-04,38,2012-09-11 08:17:00-04,20,T01169,Registered,01890,1959,Male
555928,Closed,582,2012-09-11 08:11:00-04,59,2012-09-11 08:21:00-04,21
555929,Closed,399,2012-09-11 08:11:00-04,38,2012-09-11 08:18:00-04,23
555930,Closed,543,2012-09-11 08:11:00-04,44,2012-09-11 08:20:00-04,36,T01443,Registered,02155,1975,Male
555931,Closed,1334,2012-09-11 08:11:00-04,69,2012-09-11 08:34:00-04,48,T01089,Registered,02446,1968,Male
555932,Closed,600,2012-09-11 08:12:00-04,21,2012-09-11 08:22:00-04,22,T01330,Registered,02116,1979,Male
555933,Closed,275,2012-09-11 08:12:00-04,9,2012-09-11 08:16:00-04,10,T01224,Registered,02114,1984,Male
555934,Closed,566,2012-09-11 08:12:00-04,20,2012-09-11 08:21:00-04,31
555936,Closed,482,2012-09-11 08:12:00-04,47,2012-09-11 08:20:00-04,31
555937,Closed,204,2012-09-11 08:12:00-04,25,2012-09-11 08:16:00-04,16,T01050,Registered,02118,1982,Male
555938,Closed,609,2012-09-11 08:12:00-04,39,2012-09-11 08:22:00-04,35,T01130,Registered,02118,1981,Male
555939,Closed,637,2012-09-11 08:12:00-04,38,2012-09-11 08:23:00-04,42
555940,Closed,479,2012-09-11 08:13:00-04,40,2012-09-11 08:21:00-04,59
555941,Closed,657,2012-09-11 08:13:00-04,25,2012-09-11 08:24:00-04,22
555942,Closed,585,2012-09-11 08:13:00-04,27,2012-09-11 08:23:00-04,4,T01205,Casual,,,
555943,Closed,665,2012-09-11 08:13:00-04,52,2012-09-11 08:24:00-04,35
555944,Closed,614,2012-09-11 08:13:00-04,16,2012-09-11 08:24:00-04,48
555945,Closed,254,2012-09-11 08:13:00-04,26,2012-09-11 08:17:00-04,16,T01038,Registered,02118,1968,Male
555946,Closed,338,2012-09-11 08:14:00-04,59,2012-09-11 08:19:00-04,50
555947,Closed,938,2012-09-11 08:15:00-04,81,2012-09-11 08:31:00-04,33
555948,Closed,1265,2012-09-11 08:14:00-04,82,2012-09-11 08:35:00-04,80,T01214,Registered,02446,1977,Male
555949,Closed,1119,2012-09-11 08:15:00-04,35,2012-09-11 08:33:00-04,61,T01310,Registered,02066,1956,Female
555950,Closed,864,2012-09-11 08:16:00-04,21,2012-09-11 08:30:00-04,22,T01121,Casual,,,
555951,Closed,879,2012-09-11 08:15:00-04,13,2012-09-11 08:30:00-04,30
555952,Closed,137,2012-09-11 08:15:00-04,35,2012-09-11 08:18:00-04,48
555953,Closed,523,2012-09-11 08:16:00-04,22,2012-09-11 08:24:00-04,23
555955,Closed,852,2012-09-11 08:16:00-04,16,2012-09-11 08:30:00-04,11,T01050,Registered,02118,1967,Male
555956,Closed,937,2012-09-11 08:16:00-04,53,2012-09-11 08:32:00-04,48,T01163,Registered,02115,1980,Female
555957,Closed,488,2012-09-11 08:16:00-04,47,2012-09-11 08:24:00-04,64
555958,Closed,1160,2012-09-11 08:16:00-04,69,2012-09-11 08:36:00-04,35
555959,Closed,659,2012-09-11 08:17:00-04,25,2012-09-11 08:28:00-04,14
555960,Closed,484,2012-09-11 08:17:00-04,40,2012-09-11 08:25:00-04,7
555961,Closed,1080,2012-09-11 08:17:00-04,66,2012-09-11 08:35:00-04,5
555962,Closed,177,2012-09-11 08:17:00-04,24,2012-09-11 08:20:00-04,43
555963,Closed,750,2012-09-11 08:17:00-04,91,2012-09-11 08:30:00-04,42
555964,Closed,631,2012-09-11 08:17:00-04,77,2012-09-11 08:27:00-04,91,T01021,Registered,02143,1964,Male
555965,Closed,509,2012-09-11 08:18:00-04,34,2012-09-11 08:27:00-04,61,T01261,Casual,,,
555966,Closed,758,2012-09-11 08:18:00-04,9,2012-09-11 08:30:00-04,36
555967,Closed,856,2012-09-11 08:17:00-04,39,2012-09-11 08:31:00-04,11
555968,Closed,1424,2012-09-11 08:17:00-04,9,2012-09-11 08:41:00-04,24
555969,Closed,227,2012-09-11 08:17:00-04,47,2012-09-11 08:21:00-04,43,T01312,Registered,02113,1987,Female
555970,Closed,595,2012-09-11 08:17:00-04,40,2012-09-11 08:27:00-04,22
555971,Closed,219,2012-09-11 08:18:00-04,43,2012-09-11 08:21:00-04,40,T01342,Registered,02532,1970,Male
555972,Closed,762,2012-09-11 08:17:00-04,26,2012-09-11 08:30:00-04,20,T01415,Registered,02118,1948,Male
555973,Closed,603,2012-09-11 08:18:00-04,3,2012-09-11 08:28:00-04,36,T01136,Registered,02215,1986,Male
555974,Closed,516,2012-09-11 08:18:00-04,52,2012-09-11 08:26:00-04,10
555975,Closed,142,2012-09-11 08:18:00-04,18,2012-09-11 08:20:00-04,29
555976,Closed,847,2012-09-11 08:18:00-04,38,2012-09-11 08:32:00-04,75
555977,Closed,688,2012-09-11 08:18:00-04,58,2012-09-11 08:30:00-04,72
555978,Closed,1230,2012-09-11 08:18:00-04,74,2012-09-11 08:39:00-04,16,T01175,Registered,02474,1960,Male
555979,Closed,676,2012-09-11 08:18:00-04,38,2012-09-11 08:30:00-04,72,T01013,Registered,03820,1978,Male
555980,Closed,400,2012-09-11 08:18:00-04,22,2012-09-11 08:25:00-04,42
555981,Closed,319,2012-09-11 08:18:00-04,43,2012-09-11 08:24:00-04,40,T01328,Registered,02169,1950,Male
555982,Closed,1045,2012-09-11 08:19:00-04,91,2012-09-11 08:36:00-04,91
555983,Closed,1237,2012-09-11 08:19:00-04,87,2012-09-11 08:39:00-04,11
555984,Closed,228,2012-09-11 08:19:00-04,23,2012-09-11 08:22:00-04,6
555985,Closed,442,2012-09-11 08:19:00-04,39,2012-09-11 08:26:00-04,59
555986,Closed,1178,2012-09-11 08:19:00-04,44,2012-09-11 08:39:00-04,61
555987,Closed,713,2012-09-11 08:19:00-04,88,2012-09-11 08:31:00-04,84
555988,Closed,471,2012-09-11 08:20:00-04,50,2012-09-11 08:27:00-04,35,T01095,Registered,02143,1981,Male
555989,Closed,425,2012-09-11 08:19:00-04,26,2012-09-11 08:27:00-04,22,T01155,Registered,02118,1973,Male
555990,Closed,577,2012-09-11 08:20:00-04,42,2012-09-11 08:29:00-04,46,T01429,Registered,02114,1950,Female
555991,Closed,359,2012-09-11 08:20:00-04,75,2012-09-11 08:26:00-04,72
555993,Closed,1617,2012-09-11 08:21:00-04,69,2012-09-11 08:48:00-04,25
555994,Closed,782,2012-09-11 08:20:00-04,4,2012-09-11 08:33:00-04,4
555995,Closed,320,2012-09-11 08:21:00-04,50,2012-09-11 08:26:00-04,35,T01149,Registered,02116,1985,Male
555996,Closed,812,2012-09-11 08:20:00-04,38,2012-09-11 08:34:00-04,7,T01007,Registered,02148,1977,Female
555997,Closed,1390,2012-09-11 08:21:00-04,60,2012-09-11 08:45:00-04,74
555998,Closed,450,2012-09-11 08:21:00-04,69,2012-09-11 08:28:00-04,62
555999,Closed,272,2012-09-11 08:21:00-04,43,2012-09-11 08:26:00-04,22,T01167,Registered,01890,1968,Male
556000,Closed,344,2012-09-11 08:22:00-04,18,2012-09-11 08:28:00-04,74
556001,Closed,426,2012-09-11 08:22:00-04,25,2012-09-11 08:29:00-04,50
556002,Closed,1196,2012-09-11 08:22:00-04,74,2012-09-11 08:42:00-04,70
556003,Closed,692,2012-09-11 08:22:00-04,90,2012-09-11 08:33:00-04,22,T01273,Registered,02141,1980,Male
556005,Closed,242,2012-09-11 08:22:00-04,53,2012-09-11 08:26:00-04,67,T01139,Registered,02215,1991,Male
556006,Closed,190,2012-09-11 08:22:00-04,49,2012-09-11 08:25:00-04,50,T01449,Registered,02141,1977,Female
556007,Closed,458,2012-09-11 08:22:00-04,43,2012-09-11 08:30:00-04,49
556008,Closed,421,2012-09-11 08:22:00-04,42,2012-09-11 08:29:00-04,52,T01244,Registered,02215,1965,Female
556009,Closed,357,2012-09-11 08:23:00-04,25,2012-09-11 08:29:00-04,55
556010,Closed,377,2012-09-11 08:23:00-04,38,2012-09-11 08:29:00-04,48,T01037,Registered,01178,1963,Male
556012,Closed,363,2012-09-11 08:23:00-04,34,2012-09-11 08:29:00-04,21,T01135,Registered,02215,1988,Female
556013,Closed,265,2012-09-11 08:23:00-04,22,2012-09-11 08:27:00-04,65
556014,Closed,99,2012-09-11 08:23:00-04,35,2012-09-11 08:24:00-04,48,T01128,Registered,02144,1988,Male
556015,Closed,640,2012-09-11 08:23:00-04,16,2012-09-11 08:34:00-04,80,T01038,Registered,01760,1980,Male
556016,Closed,619,2012-09-11 08:23:00-04,90,2012-09-11 08:33:00-04,79
556017,Closed,1974,2012-09-11 08:25:00-04,87,2012-09-11 08:57:00-04,38
556018,Closed,262,2012-09-11 08:23:00-04,39,2012-09-11 08:28:00-04,16
556019,Closed,1120,2012-09-11 08:23:00-04,26,2012-09-11 08:42:00-04,67
556020,Closed,323,2012-09-11 08:24:00-04,58,2012-09-11 08:29:00-04,36,T01206,Registered,02114,1976,Male
556021,Closed,494,2012-09-11 08:24:00-04,47,2012-09-11 08:32:00-04,22
556022,Closed,1103,2012-09-11 08:24:00-04,39,2012-09-11 08:42:00-04,82,T01308,Registered,02118,1964,Male
556023,Closed,756,2012-09-11 08:24:00-04,43,2012-09-11 08:36:00-04,36
556024,Closed,385,2012-09-11 08:24:00-04,22,2012-09-11 08:30:00-04,40,T01330,Registered,02118,1969,Male
556025,Closed,265,2012-09-11 08:24:00-04,64,2012-09-11 08:28:00-04,31,T01097,Registered,02038,1958,Male
556026,Closed,848,2012-09-11 08:24:00-04,33,2012-09-11 08:38:00-04,84
556027,Closed,806,2012-09-11 08:24:00-04,60,2012-09-11 08:38:00-04,10
556028,Closed,29,2012-09-11 08:24:00-04,74,2012-09-11 08:25:00-04,74
556029,Closed,1267,2012-09-11 08:25:00-04,17,2012-09-11 08:46:00-04,72,T01298,Casual,,,
556030,Closed,952,2012-09-11 08:26:00-04,58,2012-09-11 08:42:00-04,10
556031,Closed,1486,2012-09-11 08:26:00-04,73,2012-09-11 08:50:00-04,35
556032,Closed,334,2012-09-11 08:26:00-04,42,2012-09-11 08:31:00-04,35
556033,Closed,1216,2012-09-11 08:26:00-04,23,2012-09-11 08:46:00-04,9,T01138,Registered,01907,1949,Male
556034,Closed,1002,2012-09-11 08:26:00-04,36,2012-09-11 08:43:00-04,75
556035,Closed,232,2012-09-11 08:26:00-04,26,2012-09-11 08:30:00-04,16
556036,Closed,457,2012-09-11 08:26:00-04,61,2012-09-11 08:34:00-04,33
556038,Closed,633,2012-09-11 08:27:00-04,91,2012-09-11 08:38:00-04,90
556040,Closed,841,2012-09-11 08:29:00-04,73,2012-09-11 08:43:00-04,55
556041,Closed,371,2012-09-11 08:28:00-04,9,2012-09-11 08:34:00-04,32
556042,Closed,460,2012-09-11 08:28:00-04,22,2012-09-11 08:36:00-04,44,T01155,Registered,02446,1983,Female
556043,Closed,276,2012-09-11 08:28:00-04,8,2012-09-11 08:33:00-04,37,T01431,Registered,02445,1971,Male
556044,Closed,645,2012-09-11 08:28:00-04,47,2012-09-11 08:39:00-04,31
556047,Closed,1043,2012-09-11 08:29:00-04,90,2012-09-11 08:46:00-04,16
556048,Closed,992,2012-09-11 08:29:00-04,39,2012-09-11 08:46:00-04,75
556050,Closed,197,2012-09-11 08:29:00-04,40,2012-09-11 08:33:00-04,20,T01373,Registered,02111,1988,Male
556052,Closed,423,2012-09-11 08:30:00-04,36,2012-09-11 08:37:00-04,22
556053,Closed,536,2012-09-11 08:30:00-04,21,2012-09-11 08:39:00-04,14
556054,Closed,863,2012-09-11 08:30:00-04,22,2012-09-11 08:44:00-04,36
556055,Closed,1748,2012-09-11 08:30:00-04,86,2012-09-11 08:59:00-04,23
556056,Closed,671,2012-09-11 08:30:00-04,60,2012-09-11 08:41:00-04,21
556057,Closed,1107,2012-09-11 08:30:00-04,74,2012-09-11 08:49:00-04,32,T01271,Registered,02138,1969,Male
556058,Closed,522,2012-09-11 08:30:00-04,42,2012-09-11 08:39:00-04,43
556059,Closed,687,2012-09-11 08:31:00-04,38,2012-09-11 08:42:00-04,64
556060,Closed,247,2012-09-11 08:31:00-04,45,2012-09-11 08:35:00-04,55
556061,Closed,839,2012-09-11 08:31:00-04,38,2012-09-11 08:45:00-04,50
556062,Closed,551,2012-09-11 08:31:00-04,45,2012-09-11 08:40:00-04,36
556063,Closed,762,2012-09-11 08:31:00-04,53,2012-09-11 08:44:00-04,35
556064,Closed,155,2012-09-11 08:31:00-04,39,2012-09-11 08:34:00-04,13
556065,Closed,299,2012-09-11 08:32:00-04,81,2012-09-11 08:37:00-04,23,T01399,Registered,02445,1977,Male
556067,Closed,1588,2012-09-11 08:32:00-04,51,2012-09-11 08:58:00-04,22
556068,Closed,1052,2012-09-11 08:32:00-04,38,2012-09-11 08:50:00-04,44
556069,Closed,1229,2012-09-11 08:32:00-04,38,2012-09-11 08:53:00-04,91,T01339,Registered,01901,1961,Male
556070,Closed,443,2012-09-11 08:32:00-04,4,2012-09-11 08:39:00-04,35,T01143,Registered,02118,1970,Male
556072,Closed,1201,2012-09-11 08:32:00-04,39,2012-09-11 08:52:00-04,84
556073,Closed,1047,2012-09-11 08:32:00-04,76,2012-09-11 08:50:00-04,21
556074,Closed,766,2012-09-11 08:33:00-04,39,2012-09-11 08:45:00-04,22,T01254,Registered,02118,1963,Male
556075,Closed,521,2012-09-11 08:33:00-04,38,2012-09-11 08:41:00-04,43,T01114,Registered,01915,1972,Female
556076,Closed,423,2012-09-11 08:33:00-04,39,2012-09-11 08:40:00-04,52,T01156,Registered,02118,1963,Male
556077,Closed,1159,2012-09-11 08:34:00-04,78,2012-09-11 08:53:00-04,50
556078,Closed,685,2012-09-11 08:33:00-04,38,2012-09-11 08:45:00-04,42,T01367,Registered,01810,1967,Male
556079,Closed,273,2012-09-11 08:33:00-04,39,2012-09-11 08:38:00-04,21
556080,Closed,263,2012-09-11 08:34:00-04,16,2012-09-11 08:38:00-04,21
556082,Closed,400,2012-09-11 08:34:00-04,88,2012-09-11 08:41:00-04,76
556084,Closed,489,2012-09-11 08:34:00-04,59,2012-09-11 08:42:00-04,16
556085,Closed,635,2012-09-11 08:34:00-04,38,2012-09-11 08:45:00-04,22
556086,Closed,452,2012-09-11 08:34:00-04,76,2012-09-11 08:42:00-04,72
556087,Closed,403,2012-09-11 08:34:00-04,44,2012-09-11 08:41:00-04,22
556088,Closed,1514,2012-09-11 08:35:00-04,27,2012-09-11 09:00:00-04,17,T01159,Registered,02130,1973,Male
556090,Closed,1138,2012-09-11 08:35:00-04,20,2012-09-11 08:54:00-04,10
556091,Closed,419,2012-09-11 08:35:00-04,61,2012-09-11 08:42:00-04,54
556092,Closed,417,2012-09-11 08:35:00-04,40,2012-09-11 08:42:00-04,22,T01328,Registered,02110,1971,Female
556093,Closed,1402,2012-09-11 08:35:00-04,69,2012-09-11 08:59:00-04,74
556095,Closed,293,2012-09-11 08:36:00-04,44,2012-09-11 08:41:00-04,38
556097,Closed,756,2012-09-11 08:36:00-04,38,2012-09-11 08:49:00-04,22
556098,Closed,1225,2012-09-11 08:36:00-04,41,2012-09-11 08:57:00-04,7,T01094,Registered,02134,1984,Male
