id,status,duration,start_date,start_station,end_date,end_station
502775,Closed,120577,2012-08-24 21:02:00-04,73,2012-08-26 06:32:00-04,73
507835,Closed,1040,2012-08-26 11:57:00-04,75,2012-08-26 12:15:00-04,38
507837,Closed,916,2012-08-26 11:58:00-04,73,2012-08-26 12:14:00-04,73
507838,Closed,749,2012-08-26 11:59:00-04,4,2012-08-26 12:11:00-04,33,T01295,Registered,02215,1984,Female
507839,Closed,975,2012-08-26 11:59:00-04,81,2012-08-26 12:15:00-04,44
507840,Closed,6782,2012-08-26 11:59:00-04,55,2012-08-26 13:52:00-04,49,T01045,Casual,,,
507841,Closed,1099,2012-08-26 12:00:00-04,39,2012-08-26 12:19:00-04,20,T01209,Casual,,,
507845,Closed,598,2012-08-26 12:00:00-04,72,2012-08-26 12:10:00-04,58
507846,Closed,383,2012-08-26 12:01:00-04,72,2012-08-26 12:07:00-04,60
507847,Closed,1085,2012-08-26 12:00:00-04,39,2012-08-26 12:18:00-04,20,T01442,Registered,02135,1982,Male
507848,Closed,1846,2012-08-26 12:02:00-04,58,2012-08-26 12:33:00-04,80
507849,Closed,6662,2012-08-26 12:01:00-04,55,2012-08-26 13:52:00-04,49,T01110,Casual,,,
507850,Closed,679,2012-08-26 12:02:00-04,25,2012-08-26 12:14:00-04,59,T01103,Casual,,,
507851,Closed,330,2012-08-26 12:01:00-04,5,2012-08-26 12:07:00-04,57
507852,Closed,1333,2012-08-26 12:04:00-04,84,2012-08-26 12:26:00-04,45
507853,Closed,879,2012-08-26 12:02:00-04,41,2012-08-26 12:17:00-04,36,T01344,Registered,02215,1988,Male
507854,Closed,1115,2012-08-26 12:06:00-04,59,2012-08-26 12:24:00-04,39
507855,Closed,1354,2012-08-26 12:03:00-04,84,2012-08-26 12:26:00-04,45
507856,Closed,784,2012-08-26 12:02:00-04,70,2012-08-26 12:15:00-04,79,T01113,Registered,02143,1946,Female
507857,Closed,665,2012-08-26 12:02:00-04,25,2012-08-26 12:14:00-04,59
507858,Closed,1083,2012-08-26 12:06:00-04,59,2012-08-26 12:24:00-04,39
507861,Closed,1320,2012-08-26 12:04:00-04,84,2012-08-26 12:26:00-04,45,T01169,Casual,,,
507862,Closed,864,2012-08-26 12:04:00-04,36,2012-08-26 12:18:00-04,75
507863,Closed,249,2012-08-26 12:04:00-04,36,2012-08-26 12:08:00-04,25
507864,Closed,2216,2012-08-26 12:04:00-04,47,2012-08-26 12:41:00-04,18
507866,Closed,1306,2012-08-26 12:05:00-04,84,2012-08-26 12:26:00-04,68,T01208,Casual,,,
507867,Closed,402,2012-08-26 12:04:00-04,16,2012-08-26 12:11:00-04,58
507868,Closed,2210,2012-08-26 12:04:00-04,47,2012-08-26 12:41:00-04,18
507869,Closed,833,2012-08-26 12:06:00-04,58,2012-08-26 12:19:00-04,36
507871,Closed,1219,2012-08-26 12:05:00-04,84,2012-08-26 12:26:00-04,45,T01347,Casual,,,
507873,Closed,1234,2012-08-26 12:06:00-04,33,2012-08-26 12:26:00-04,8
507874,Closed,1246,2012-08-26 12:06:00-04,45,2012-08-26 12:27:00-04,63,T01012,Casual,,,
507875,Closed,1297,2012-08-26 12:07:00-04,45,2012-08-26 12:28:00-04,63,T01124,Casual,,,
507876,Closed,1356,2012-08-26 12:06:00-04,60,2012-08-26 12:29:00-04,70
507877,Closed,863,2012-08-26 12:06:00-04,6,2012-08-26 12:21:00-04,33
507878,Closed,1072,2012-08-26 12:08:00-04,50,2012-08-26 12:26:00-04,26
507879,Closed,6374,2012-08-26 12:07:00-04,53,2012-08-26 13:53:00-04,53,T01182,Registered,02139,1976,Female
507880,Closed,1063,2012-08-26 12:08:00-04,50,2012-08-26 12:26:00-04,26
507881,Closed,1340,2012-08-26 12:07:00-04,68,2012-08-26 12:30:00-04,40
507882,Closed,1004,2012-08-26 12:07:00-04,47,2012-08-26 12:24:00-04,53
507883,Closed,495,2012-08-26 12:09:00-04,60,2012-08-26 12:17:00-04,54
507884,Closed,2963,2012-08-26 12:08:00-04,74,2012-08-26 12:58:00-04,23
507885,Closed,506,2012-08-26 12:09:00-04,60,2012-08-26 12:17:00-04,54
507886,Closed,2954,2012-08-26 12:09:00-04,74,2012-08-26 12:58:00-04,23
507887,Closed,259,2012-08-26 12:08:00-04,5,2012-08-26 12:13:00-04,21
507888,Closed,867,2012-08-26 12:10:00-04,59,2012-08-26 12:24:00-04,39
507889,Closed,804,2012-08-26 12:10:00-04,38,2012-08-26 12:23:00-04,50
507890,Closed,824,2012-08-26 12:11:00-04,59,2012-08-26 12:24:00-04,39
507891,Closed,1124,2012-08-26 12:11:00-04,16,2012-08-26 12:30:00-04,58
507892,Closed,570,2012-08-26 12:10:00-04,57,2012-08-26 12:20:00-04,26,T01024,Registered,02118,1982,Male
507894,Closed,942,2012-08-26 12:11:00-04,57,2012-08-26 12:26:00-04,60
507895,Closed,549,2012-08-26 12:11:00-04,57,2012-08-26 12:20:00-04,26
507896,Closed,1027,2012-08-26 12:11:00-04,39,2012-08-26 12:28:00-04,81
507897,Closed,1016,2012-08-26 12:11:00-04,39,2012-08-26 12:28:00-04,81
507898,Closed,654,2012-08-26 12:11:00-04,38,2012-08-26 12:22:00-04,43
507899,Closed,563,2012-08-26 12:12:00-04,36,2012-08-26 12:21:00-04,14,T01036,Registered,06488,1963,Male
507900,Closed,1790,2012-08-26 12:13:00-04,49,2012-08-26 12:43:00-04,67,T01371,Casual,,,
507902,Closed,1780,2012-08-26 12:13:00-04,49,2012-08-26 12:43:00-04,67,T01192,Casual,,,
507904,Closed,1502,2012-08-26 12:14:00-04,77,2012-08-26 12:39:00-04,52
507905,Closed,1473,2012-08-26 12:14:00-04,77,2012-08-26 12:39:00-04,52
507906,Closed,2083,2012-08-26 12:15:00-04,70,2012-08-26 12:50:00-04,58,T01351,Casual,,,
507907,Closed,3870,2012-08-26 12:15:00-04,6,2012-08-26 13:20:00-04,60
507908,Closed,1713,2012-08-26 12:15:00-04,49,2012-08-26 12:43:00-04,67
507909,Closed,1864,2012-08-26 12:15:00-04,58,2012-08-26 12:46:00-04,84,T01014,Casual,,,
507910,Closed,928,2012-08-26 12:14:00-04,70,2012-08-26 12:30:00-04,70
507911,Closed,1092,2012-08-26 12:14:00-04,22,2012-08-26 12:32:00-04,45,T01211,Registered,02205,1983,Male
507912,Closed,1688,2012-08-26 12:15:00-04,49,2012-08-26 12:43:00-04,67,T01135,Casual,,,
507913,Closed,902,2012-08-26 12:15:00-04,70,2012-08-26 12:30:00-04,70
507914,Closed,1877,2012-08-26 12:15:00-04,58,2012-08-26 12:46:00-04,84
507915,Closed,3885,2012-08-26 12:15:00-04,6,2012-08-26 13:20:00-04,60
507916,Closed,15101,2012-08-26 12:15:00-04,54,2012-08-26 16:27:00-04,60
507917,Closed,889,2012-08-26 12:15:00-04,70,2012-08-26 12:30:00-04,70
507918,Closed,1504,2012-08-26 12:15:00-04,72,2012-08-26 12:40:00-04,33,T01364,Casual,,,
507919,Closed,14974,2012-08-26 12:17:00-04,54,2012-08-26 16:26:00-04,60
507920,Closed,1396,2012-08-26 12:16:00-04,72,2012-08-26 12:39:00-04,33
507921,Closed,1641,2012-08-26 12:17:00-04,60,2012-08-26 12:44:00-04,4
507922,Closed,1175,2012-08-26 12:15:00-04,24,2012-08-26 12:35:00-04,20
507923,Closed,1151,2012-08-26 12:16:00-04,24,2012-08-26 12:35:00-04,20,T01094,Casual,,,
507924,Closed,805,2012-08-26 12:16:00-04,86,2012-08-26 12:29:00-04,32,T01180,Casual,,,
507925,Closed,1705,2012-08-26 12:16:00-04,60,2012-08-26 12:45:00-04,4,T01097,Casual,,,
507926,Closed,563,2012-08-26 12:16:00-04,26,2012-08-26 12:25:00-04,22
507927,Closed,496,2012-08-26 12:17:00-04,25,2012-08-26 12:25:00-04,55,T01448,Registered,02108,1960,Male
507928,Closed,1100,2012-08-26 12:17:00-04,72,2012-08-26 12:36:00-04,67
507929,Closed,1671,2012-08-26 12:17:00-04,38,2012-08-26 12:45:00-04,67
507930,Closed,2442,2012-08-26 12:19:00-04,66,2012-08-26 12:59:00-04,36,T01025,Casual,,,
507932,Closed,814,2012-08-26 12:19:00-04,46,2012-08-26 12:33:00-04,36
507933,Closed,2662,2012-08-26 12:22:00-04,4,2012-08-26 13:06:00-04,4
507934,Closed,2698,2012-08-26 12:22:00-04,4,2012-08-26 13:07:00-04,4
507935,Closed,808,2012-08-26 12:20:00-04,6,2012-08-26 12:33:00-04,53
507936,Closed,1121,2012-08-26 12:22:00-04,42,2012-08-26 12:41:00-04,36
507937,Closed,1556,2012-08-26 12:24:00-04,47,2012-08-26 12:50:00-04,6
507938,Closed,682,2012-08-26 12:21:00-04,4,2012-08-26 12:32:00-04,45
507939,Closed,661,2012-08-26 12:21:00-04,4,2012-08-26 12:32:00-04,45,T01106,Registered,02127,1988,Male
507940,Closed,1620,2012-08-26 12:24:00-04,74,2012-08-26 12:51:00-04,10,T01212,Casual,,,
507941,Closed,731,2012-08-26 12:23:00-04,29,2012-08-26 12:35:00-04,74
507943,Closed,1608,2012-08-26 12:24:00-04,74,2012-08-26 12:51:00-04,10,T01244,Casual,,,
507944,Closed,688,2012-08-26 12:23:00-04,29,2012-08-26 12:35:00-04,74,T01332,Casual,,,
507945,Closed,907,2012-08-26 12:23:00-04,46,2012-08-26 12:39:00-04,4,T01324,Registered,02115,1987,Male
507946,Closed,905,2012-08-26 12:24:00-04,46,2012-08-26 12:39:00-04,4
507947,Closed,193,2012-08-26 12:24:00-04,39,2012-08-26 12:27:00-04,25,T01195,Registered,02118,1982,Male
507950,Closed,1840,2012-08-26 12:28:00-04,36,2012-08-26 12:58:00-04,5
507951,Closed,1135,2012-08-26 12:25:00-04,26,2012-08-26 12:44:00-04,7
507952,Closed,1921,2012-08-26 12:28:00-04,36,2012-08-26 13:00:00-04,5,T01344,Casual,,,
507953,Closed,1065,2012-08-26 12:29:00-04,80,2012-08-26 12:46:00-04,84,T01163,Casual,,,
507954,Closed,1025,2012-08-26 12:29:00-04,80,2012-08-26 12:46:00-04,84,T01161,Casual,,,
507955,Closed,1675,2012-08-26 12:27:00-04,58,2012-08-26 12:55:00-04,44
507956,Closed,1904,2012-08-26 12:27:00-04,36,2012-08-26 12:59:00-04,5,T01233,Casual,,,
507957,Closed,1191,2012-08-26 12:28:00-04,42,2012-08-26 12:48:00-04,16,T01314,Casual,,,
507958,Closed,1674,2012-08-26 12:27:00-04,58,2012-08-26 12:55:00-04,44
507959,Closed,1775,2012-08-26 12:29:00-04,36,2012-08-26 12:58:00-04,5,T01173,Casual,,,
507960,Closed,500,2012-08-26 12:27:00-04,22,2012-08-26 12:36:00-04,47,T01080,Registered,02118,1981,Male
507961,Closed,495,2012-08-26 12:28:00-04,22,2012-08-26 12:36:00-04,47
507962,Closed,421,2012-08-26 12:28:00-04,21,2012-08-26 12:35:00-04,51
507963,Closed,2769,2012-08-26 12:29:00-04,79,2012-08-26 13:15:00-04,4,T01172,Casual,,,
507964,Closed,1086,2012-08-26 12:28:00-04,80,2012-08-26 12:47:00-04,84
507965,Closed,1880,2012-08-26 12:31:00-04,75,2012-08-26 13:02:00-04,3
507966,Closed,1035,2012-08-26 12:29:00-04,54,2012-08-26 12:47:00-04,84
507967,Closed,394,2012-08-26 12:31:00-04,69,2012-08-26 12:37:00-04,69
507968,Closed,1023,2012-08-26 12:30:00-04,54,2012-08-26 12:47:00-04,84
507969,Closed,1872,2012-08-26 12:31:00-04,75,2012-08-26 13:02:00-04,3
507972,Closed,973,2012-08-26 12:29:00-04,80,2012-08-26 12:46:00-04,84
507973,Closed,1144,2012-08-26 12:31:00-04,50,2012-08-26 12:50:00-04,16,T01183,Casual,,,
507974,Closed,83210,2012-08-26 12:34:00-04,32,2012-08-27 11:41:00-04,58
507975,Closed,1610,2012-08-26 12:33:00-04,58,2012-08-26 12:59:00-04,31
507976,Closed,889,2012-08-26 12:34:00-04,73,2012-08-26 12:48:00-04,70,T01338,Casual,,,
507977,Closed,1426,2012-08-26 12:33:00-04,58,2012-08-26 12:57:00-04,74,T01007,Casual,,,
507978,Closed,1454,2012-08-26 12:36:00-04,40,2012-08-26 13:01:00-04,50
507979,Closed,861,2012-08-26 12:34:00-04,73,2012-08-26 12:48:00-04,70,T01310,Casual,,,
507980,Closed,196,2012-08-26 12:34:00-04,9,2012-08-26 12:37:00-04,41,T01006,Casual,,,
507981,Closed,454,2012-08-26 12:33:00-04,50,2012-08-26 12:41:00-04,26
507982,Closed,1471,2012-08-26 12:36:00-04,40,2012-08-26 13:01:00-04,50,T01322,Casual,,,
507983,Closed,497,2012-08-26 12:35:00-04,40,2012-08-26 12:43:00-04,64
507984,Closed,1678,2012-08-26 12:36:00-04,80,2012-08-26 13:04:00-04,58
507985,Closed,4630,2012-08-26 12:35:00-04,84,2012-08-26 13:53:00-04,7
507986,Closed,304,2012-08-26 12:35:00-04,6,2012-08-26 12:40:00-04,48
507988,Closed,1510,2012-08-26 12:37:00-04,49,2012-08-26 13:02:00-04,61,T01122,Casual,,,
507989,Closed,635,2012-08-26 12:35:00-04,69,2012-08-26 12:46:00-04,66
507990,Closed,631,2012-08-26 12:35:00-04,53,2012-08-26 12:46:00-04,3
507992,Closed,270,2012-08-26 12:36:00-04,16,2012-08-26 12:40:00-04,26,T01145,Registered,02118,1978,Male
507993,Closed,959,2012-08-26 12:38:00-04,26,2012-08-26 12:54:00-04,16
507994,Closed,1639,2012-08-26 12:38:00-04,36,2012-08-26 13:06:00-04,42
507995,Closed,1671,2012-08-26 12:37:00-04,80,2012-08-26 13:05:00-04,58,T01284,Casual,,,
507996,Closed,533,2012-08-26 12:36:00-04,41,2012-08-26 12:45:00-04,69,T01190,Registered,02446,1972,Female
507997,Closed,282,2012-08-26 12:36:00-04,61,2012-08-26 12:41:00-04,50
507998,Closed,5371,2012-08-26 12:37:00-04,23,2012-08-26 14:07:00-04,58,T01125,Casual,,,
508000,Closed,5308,2012-08-26 12:38:00-04,23,2012-08-26 14:06:00-04,58,T01352,Casual,,,
508001,Closed,1249,2012-08-26 12:38:00-04,84,2012-08-26 12:59:00-04,72
508005,Closed,1030,2012-08-26 12:38:00-04,84,2012-08-26 12:55:00-04,21,T01279,Registered,02115,1985,Female
508006,Closed,800,2012-08-26 12:38:00-04,32,2012-08-26 12:52:00-04,46,T01217,Casual,,,
508008,Closed,5288,2012-08-26 12:39:00-04,54,2012-08-26 14:07:00-04,18
508009,Closed,373,2012-08-26 12:38:00-04,76,2012-08-26 12:45:00-04,67
508010,Closed,880,2012-08-26 12:39:00-04,26,2012-08-26 12:54:00-04,16
508011,Closed,384,2012-08-26 12:41:00-04,54,2012-08-26 12:48:00-04,16
508012,Closed,937,2012-08-26 12:42:00-04,32,2012-08-26 12:57:00-04,54,T01156,Registered,02215,1978,Male
508013,Closed,1427,2012-08-26 12:42:00-04,36,2012-08-26 13:06:00-04,42
508014,Closed,928,2012-08-26 12:44:00-04,84,2012-08-26 13:00:00-04,72
508015,Closed,2556,2012-08-26 12:44:00-04,74,2012-08-26 13:27:00-04,74
508016,Closed,1851,2012-08-26 12:45:00-04,23,2012-08-26 13:16:00-04,33
508017,Closed,677,2012-08-26 12:43:00-04,16,2012-08-26 12:54:00-04,6,T01381,Registered,02215,1979,Female
508018,Closed,2605,2012-08-26 12:44:00-04,74,2012-08-26 13:27:00-04,74,T01330,Casual,,,
508019,Closed,804,2012-08-26 12:45:00-04,76,2012-08-26 12:58:00-04,70
508020,Closed,1918,2012-08-26 12:44:00-04,23,2012-08-26 13:16:00-04,33
508021,Closed,1946,2012-08-26 12:45:00-04,47,2012-08-26 13:17:00-04,61
508023,Closed,408,2012-08-26 12:46:00-04,10,2012-08-26 12:53:00-04,9
508024,Closed,1401,2012-08-26 12:46:00-04,41,2012-08-26 13:09:00-04,70
508025,Closed,1309,2012-08-26 12:49:00-04,23,2012-08-26 13:10:00-04,75,T01149,Casual,,,
508026,Closed,1276,2012-08-26 12:46:00-04,10,2012-08-26 13:07:00-04,33
508028,Closed,922,2012-08-26 12:48:00-04,32,2012-08-26 13:03:00-04,42
508029,Closed,962,2012-08-26 12:46:00-04,33,2012-08-26 13:02:00-04,41,T01311,Registered,02215,1967,Male
508030,Closed,1837,2012-08-26 12:47:00-04,47,2012-08-26 13:17:00-04,61,T01080,Casual,,,
508032,Closed,4547,2012-08-26 12:49:00-04,16,2012-08-26 14:05:00-04,74
508033,Closed,1312,2012-08-26 12:49:00-04,23,2012-08-26 13:10:00-04,75
508035,Closed,4540,2012-08-26 12:49:00-04,16,2012-08-26 14:05:00-04,74
508036,Closed,181,2012-08-26 12:49:00-04,36,2012-08-26 12:52:00-04,16
508037,Closed,498,2012-08-26 12:48:00-04,38,2012-08-26 12:56:00-04,22
508038,Closed,1327,2012-08-26 12:48:00-04,23,2012-08-26 13:10:00-04,75,T01015,Registered,02128,1985,Male
508040,Closed,435,2012-08-26 12:49:00-04,45,2012-08-26 12:56:00-04,52,T01347,Casual,,,
508041,Closed,416,2012-08-26 12:49:00-04,45,2012-08-26 12:56:00-04,52,T01169,Casual,,,
508042,Closed,701,2012-08-26 12:50:00-04,52,2012-08-26 13:01:00-04,52
508043,Closed,1158,2012-08-26 12:49:00-04,47,2012-08-26 13:09:00-04,36
508044,Closed,356,2012-08-26 12:49:00-04,57,2012-08-26 12:55:00-04,4
508047,Closed,1032,2012-08-26 12:49:00-04,59,2012-08-26 13:07:00-04,51,T01103,Registered,02111,1958,Male
508048,Closed,1002,2012-08-26 12:50:00-04,59,2012-08-26 13:06:00-04,51
508050,Closed,831,2012-08-26 12:51:00-04,40,2012-08-26 13:04:00-04,24
508051,Closed,680,2012-08-26 12:50:00-04,16,2012-08-26 13:02:00-04,61,T01314,Casual,,,
508052,Closed,799,2012-08-26 12:51:00-04,40,2012-08-26 13:04:00-04,24
508053,Closed,996,2012-08-26 12:52:00-04,33,2012-08-26 13:08:00-04,50,T01295,Casual,,,
508054,Closed,1007,2012-08-26 12:52:00-04,33,2012-08-26 13:09:00-04,50
508055,Closed,541,2012-08-26 12:52:00-04,58,2012-08-26 13:01:00-04,50,T01351,Registered,02116,1954,Male
508057,Closed,381,2012-08-26 12:53:00-04,24,2012-08-26 13:00:00-04,7
508058,Closed,709,2012-08-26 12:53:00-04,16,2012-08-26 13:05:00-04,56,T01183,Casual,,,
508059,Closed,1508,2012-08-26 12:55:00-04,74,2012-08-26 13:20:00-04,79,T01223,Casual,,,
508060,Closed,1174,2012-08-26 12:54:00-04,10,2012-08-26 13:14:00-04,14,T01212,Casual,,,
508061,Closed,1670,2012-08-26 12:54:00-04,6,2012-08-26 13:21:00-04,81
508063,Closed,1179,2012-08-26 12:54:00-04,10,2012-08-26 13:14:00-04,14,T01244,Casual,,,
508064,Closed,539,2012-08-26 12:53:00-04,75,2012-08-26 13:02:00-04,45,T01432,Registered,02215,1986,Male
508065,Closed,753,2012-08-26 12:54:00-04,23,2012-08-26 13:06:00-04,52
508066,Closed,410,2012-08-26 12:54:00-04,52,2012-08-26 13:01:00-04,52
508067,Closed,696,2012-08-26 12:55:00-04,61,2012-08-26 13:06:00-04,51
508068,Closed,1496,2012-08-26 12:55:00-04,20,2012-08-26 13:20:00-04,34
508069,Closed,1482,2012-08-26 12:55:00-04,20,2012-08-26 13:20:00-04,34,T01209,Casual,,,
508071,Closed,1441,2012-08-26 12:56:00-04,20,2012-08-26 13:20:00-04,34
508072,Closed,1424,2012-08-26 12:56:00-04,20,2012-08-26 13:20:00-04,34
508073,Closed,439,2012-08-26 12:57:00-04,46,2012-08-26 13:04:00-04,45,T01217,Registered,02118,1957,Female
508074,Closed,439,2012-08-26 12:57:00-04,46,2012-08-26 13:04:00-04,45
508075,Closed,302,2012-08-26 12:57:00-04,21,2012-08-26 13:02:00-04,34,T01279,Registered,02116,1980,Male
508076,Closed,2172,2012-08-26 12:58:00-04,31,2012-08-26 13:34:00-04,43
508077,Closed,2542,2012-08-26 13:01:00-04,66,2012-08-26 13:43:00-04,39
508079,Closed,792,2012-08-26 12:59:00-04,6,2012-08-26 13:12:00-04,53
508080,Closed,774,2012-08-26 12:59:00-04,6,2012-08-26 13:12:00-04,53,T01095,Registered,02114,1983,Female
508081,Closed,377,2012-08-26 12:59:00-04,48,2012-08-26 13:06:00-04,6,T01326,Registered,02110,1964,Male
508082,Closed,2510,2012-08-26 13:01:00-04,66,2012-08-26 13:42:00-04,39
508083,Closed,9056,2012-08-26 13:01:00-04,12,2012-08-26 15:32:00-04,55
508084,Closed,359,2012-08-26 13:01:00-04,41,2012-08-26 13:07:00-04,66,T01188,Casual,,,
508085,Closed,662,2012-08-26 13:01:00-04,26,2012-08-26 13:12:00-04,27
508086,Closed,1959,2012-08-26 13:04:00-04,75,2012-08-26 13:37:00-04,80,T01343,Casual,,,
508087,Closed,843,2012-08-26 13:01:00-04,50,2012-08-26 13:15:00-04,60
508089,Closed,2002,2012-08-26 13:01:00-04,32,2012-08-26 13:35:00-04,24,T01180,Casual,,,
508090,Closed,1211,2012-08-26 13:02:00-04,55,2012-08-26 13:22:00-04,54
508091,Closed,1839,2012-08-26 13:04:00-04,75,2012-08-26 13:37:00-04,80
508092,Closed,8686,2012-08-26 13:03:00-04,52,2012-08-26 15:28:00-04,44,T01335,Casual,,,
508093,Closed,8668,2012-08-26 13:03:00-04,52,2012-08-26 15:28:00-04,44,T01169,Casual,,,
508094,Closed,1007,2012-08-26 13:03:00-04,24,2012-08-26 13:20:00-04,43
508095,Closed,1005,2012-08-26 13:03:00-04,24,2012-08-26 13:20:00-04,43
508096,Closed,8595,2012-08-26 13:04:00-04,52,2012-08-26 15:27:00-04,44
508097,Closed,1518,2012-08-26 13:04:00-04,85,2012-08-26 13:29:00-04,61
508098,Closed,8933,2012-08-26 13:04:00-04,52,2012-08-26 15:33:00-04,44
508099,Closed,179,2012-08-26 13:04:00-04,53,2012-08-26 13:07:00-04,33
508100,Closed,1372,2012-08-26 13:04:00-04,14,2012-08-26 13:27:00-04,16,T01036,Registered,02215,1975,Male
508101,Closed,1063,2012-08-26 13:04:00-04,55,2012-08-26 13:22:00-04,54,T01200,Casual,,,
508102,Closed,1359,2012-08-26 13:04:00-04,14,2012-08-26 13:27:00-04,16,T01272,Registered,02215,1978,Female
508103,Closed,8923,2012-08-26 13:05:00-04,52,2012-08-26 15:34:00-04,44
508104,Closed,3452,2012-08-26 13:07:00-04,86,2012-08-26 14:05:00-04,58,T01386,Casual,,,
508105,Closed,647,2012-08-26 13:05:00-04,14,2012-08-26 13:16:00-04,69,T01291,Registered,02120,1983,Female
508106,Closed,734,2012-08-26 13:06:00-04,7,2012-08-26 13:18:00-04,47
508107,Closed,241,2012-08-26 13:05:00-04,61,2012-08-26 13:09:00-04,50,T01122,Registered,02116,1967,Male
508108,Closed,3491,2012-08-26 13:07:00-04,86,2012-08-26 14:05:00-04,58
508109,Closed,2458,2012-08-26 13:06:00-04,70,2012-08-26 13:46:00-04,36,T01310,Casual,,,
508110,Closed,759,2012-08-26 13:05:00-04,7,2012-08-26 13:18:00-04,47
508111,Closed,790,2012-08-26 13:06:00-04,6,2012-08-26 13:19:00-04,33
508112,Closed,3518,2012-08-26 13:06:00-04,86,2012-08-26 14:05:00-04,58
508113,Closed,4639,2012-08-26 13:09:00-04,61,2012-08-26 14:27:00-04,9
508114,Closed,4079,2012-08-26 13:06:00-04,23,2012-08-26 14:14:00-04,60
508115,Closed,3455,2012-08-26 13:07:00-04,86,2012-08-26 14:05:00-04,58
508116,Closed,2378,2012-08-26 13:07:00-04,70,2012-08-26 13:47:00-04,36,T01342,Casual,,,
508117,Closed,1754,2012-08-26 13:07:00-04,19,2012-08-26 13:36:00-04,26,T01445,Casual,,,
508118,Closed,5288,2012-08-26 13:08:00-04,73,2012-08-26 14:36:00-04,35
508119,Closed,174,2012-08-26 13:07:00-04,20,2012-08-26 13:10:00-04,47
508120,Closed,512,2012-08-26 13:07:00-04,45,2012-08-26 13:16:00-04,57,T01217,Registered,02215,1983,Male
508121,Closed,656,2012-08-26 13:08:00-04,30,2012-08-26 13:19:00-04,45,T01079,Casual,,,
508122,Closed,945,2012-08-26 13:08:00-04,6,2012-08-26 13:23:00-04,26
508123,Closed,708,2012-08-26 13:08:00-04,8,2012-08-26 13:19:00-04,69,T01328,Registered,02134,1983,Male
508124,Closed,2401,2012-08-26 13:09:00-04,81,2012-08-26 13:49:00-04,74
508126,Closed,8336,2012-08-26 13:09:00-04,52,2012-08-26 15:28:00-04,44
508127,Closed,16166,2012-08-26 13:08:00-04,17,2012-08-26 17:38:00-04,17
508129,Closed,4612,2012-08-26 13:10:00-04,61,2012-08-26 14:27:00-04,9
508130,Closed,8646,2012-08-26 13:09:00-04,52,2012-08-26 15:33:00-04,44,T01273,Casual,,,
508131,Closed,1668,2012-08-26 13:09:00-04,19,2012-08-26 13:36:00-04,26
508132,Closed,2342,2012-08-26 13:10:00-04,81,2012-08-26 13:49:00-04,74
508133,Closed,504,2012-08-26 13:10:00-04,40,2012-08-26 13:18:00-04,64,T01232,Registered,02113,1972,Male
508134,Closed,1139,2012-08-26 13:11:00-04,24,2012-08-26 13:30:00-04,22
508135,Closed,195,2012-08-26 13:11:00-04,47,2012-08-26 13:14:00-04,38
508136,Closed,1161,2012-08-26 13:11:00-04,54,2012-08-26 13:30:00-04,61,T01156,Registered,02118,1985,Female
508137,Closed,429,2012-08-26 13:11:00-04,69,2012-08-26 13:18:00-04,62,T01190,Registered,02215,1965,Male
508139,Closed,1147,2012-08-26 13:11:00-04,24,2012-08-26 13:31:00-04,22
508141,Closed,963,2012-08-26 13:11:00-04,38,2012-08-26 13:27:00-04,4,T01270,Registered,02118,1982,Female
508142,Closed,532,2012-08-26 13:11:00-04,36,2012-08-26 13:20:00-04,53
508143,Closed,641,2012-08-26 13:11:00-04,65,2012-08-26 13:22:00-04,7
508144,Closed,949,2012-08-26 13:11:00-04,38,2012-08-26 13:27:00-04,4
508145,Closed,271,2012-08-26 13:11:00-04,9,2012-08-26 13:16:00-04,10
508146,Closed,6506,2012-08-26 13:13:00-04,20,2012-08-26 15:01:00-04,27
508147,Closed,598,2012-08-26 13:12:00-04,65,2012-08-26 13:22:00-04,7,T01157,Casual,,,
508148,Closed,666,2012-08-26 13:14:00-04,4,2012-08-26 13:25:00-04,53
508150,Closed,668,2012-08-26 13:14:00-04,4,2012-08-26 13:25:00-04,53
508151,Closed,963,2012-08-26 13:14:00-04,25,2012-08-26 13:30:00-04,47
508152,Closed,590,2012-08-26 13:13:00-04,52,2012-08-26 13:23:00-04,11,T01347,Casual,,,
508153,Closed,3355,2012-08-26 13:15:00-04,38,2012-08-26 14:11:00-04,53,T01132,Casual,,,
508154,Closed,3254,2012-08-26 13:17:00-04,38,2012-08-26 14:11:00-04,53,T01127,Casual,,,
508155,Closed,2073,2012-08-26 13:15:00-04,20,2012-08-26 13:49:00-04,13,T01442,Registered,02118,1973,Male
508156,Closed,6386,2012-08-26 13:16:00-04,17,2012-08-26 15:03:00-04,17,T01374,Casual,,,
508157,Closed,1976,2012-08-26 13:16:00-04,36,2012-08-26 13:49:00-04,38
508158,Closed,466,2012-08-26 13:15:00-04,36,2012-08-26 13:23:00-04,36,T01449,Registered,02199,1987,Male
508159,Closed,269,2012-08-26 13:15:00-04,39,2012-08-26 13:20:00-04,25
508160,Closed,216,2012-08-26 13:16:00-04,39,2012-08-26 13:20:00-04,25
508161,Closed,1939,2012-08-26 13:16:00-04,6,2012-08-26 13:49:00-04,74,T01326,Casual,,,
508162,Closed,1960,2012-08-26 13:17:00-04,36,2012-08-26 13:49:00-04,38
508163,Closed,1937,2012-08-26 13:16:00-04,6,2012-08-26 13:49:00-04,74,T01381,Casual,,,
